"English","German","Spanish","Italian","Portuguese","French","Chinese","Czech","Japanese","Korean","Polish","Russian"
"on 94A","auf 94A",,,,,,,,,,
"on 94B","auf 94B",,,,,,,,,,
"on 95A","auf 95A",,,,,,,,,,
"on 95B","auf 95B",,,,,,,,,,
"on 96A","auf 96A",,,,,,,,,,
"on 96B","auf 96B",,,,,,,,,,
"on 97A","auf 97A",,,,,,,,,,
"on 97B","auf 97B",,,,,,,,,,
"on 98A","auf 98A",,,,,,,,,,
"on 98B","auf 98B",,,,,,,,,,
"on 99A","auf 99A",,,,,,,,,,
"on 99B","auf 99B",,,,,,,,,,
"on 100A","auf 100A",,,,,,,,,,
"on 100B","auf 100B",,,,,,,,,,
"on 1A as shown","auf 1A, wie abgebildet",,,,,,,,,,
"on 1B as shown","auf 1B, wie abgebildet",,,,,,,,,,
"on 2A as shown","auf 2A, wie abgebildet",,,,,,,,,,
"on 2B as shown","auf 2B, wie abgebildet",,,,,,,,,,
"on 3A as shown","auf 3A, wie abgebildet",,,,,,,,,,
"on 3B as shown","auf 3B, wie abgebildet",,,,,,,,,,
"on 4A as shown","auf 4A, wie abgebildet",,,,,,,,,,
"on 4B as shown","auf 4B, wie abgebildet",,,,,,,,,,
"on 5A as shown","auf 5A, wie abgebildet",,,,,,,,,,
"on 5B as shown","auf 5B, wie abgebildet",,,,,,,,,,
"on 6A as shown","auf 6A, wie abgebildet",,,,,,,,,,
"on 6B as shown","auf 6B, wie abgebildet",,,,,,,,,,
"on 7A as shown","auf 7A, wie abgebildet",,,,,,,,,,
"on 7B as shown","auf 7B, wie abgebildet",,,,,,,,,,
"on 8A as shown","auf 8A, wie abgebildet",,,,,,,,,,
"on 8B as shown","auf 8B, wie abgebildet",,,,,,,,,,
"on 9A as shown","auf 9A, wie abgebildet",,,,,,,,,,
"on 9B as shown","auf 9B, wie abgebildet",,,,,,,,,,
"on 10A as shown","auf 10A, wie abgebildet",,,,,,,,,,
"on 10B as shown","auf 10B, wie abgebildet",,,,,,,,,,
"on 11A as shown","auf 11A, wie abgebildet",,,,,,,,,,
"on 11B as shown","auf 11B, wie abgebildet",,,,,,,,,,
"on 12A as shown","auf 12A, wie abgebildet",,,,,,,,,,
"on 12B as shown","auf 12B, wie abgebildet",,,,,,,,,,
"on 13A as shown","auf 13A, wie abgebildet",,,,,,,,,,
"on 13B as shown","auf 13B, wie abgebildet",,,,,,,,,,
"on 14A as shown","auf 14A, wie abgebildet",,,,,,,,,,
"on 14B as shown","auf 14B, wie abgebildet",,,,,,,,,,
"on 15A as shown","auf 15A, wie abgebildet",,,,,,,,,,
"on 15B as shown","auf 15B, wie abgebildet",,,,,,,,,,
"on 16A as shown","auf 16A, wie abgebildet",,,,,,,,,,
"on 16B as shown","auf 16B, wie abgebildet",,,,,,,,,,
"on 17A as shown","auf 17A, wie abgebildet",,,,,,,,,,
"on 17B as shown","auf 17B, wie abgebildet",,,,,,,,,,
"on 18A as shown","auf 18A, wie abgebildet",,,,,,,,,,
"on 18B as shown","auf 18B, wie abgebildet",,,,,,,,,,
"on 19A as shown","auf 19A, wie abgebildet",,,,,,,,,,
"on 19B as shown","auf 19B, wie abgebildet",,,,,,,,,,
"on 20A as shown","auf 20A, wie abgebildet",,,,,,,,,,
"on 20B as shown","auf 20B, wie abgebildet",,,,,,,,,,
"on 21A as shown","auf 21A, wie abgebildet",,,,,,,,,,
"on 21B as shown","auf 21B, wie abgebildet",,,,,,,,,,
"on 22A as shown","auf 22A, wie abgebildet",,,,,,,,,,
"on 22B as shown","auf 22B, wie abgebildet",,,,,,,,,,
"on 23A as shown","auf 23A, wie abgebildet",,,,,,,,,,
"on 23B as shown","auf 23B, wie abgebildet",,,,,,,,,,
"on 24A as shown","auf 24A, wie abgebildet",,,,,,,,,,
"on 24B as shown","auf 24B, wie abgebildet",,,,,,,,,,
"on 25A as shown","auf 25A, wie abgebildet",,,,,,,,,,
"on 25B as shown","auf 25B, wie abgebildet",,,,,,,,,,
"on 26A as shown","auf 26A, wie abgebildet",,,,,,,,,,
"on 26B as shown","auf 26B, wie abgebildet",,,,,,,,,,
"on 27A as shown","auf 27A, wie abgebildet",,,,,,,,,,
"on 27B as shown","auf 27B, wie abgebildet",,,,,,,,,,
"on 28A as shown","auf 28A, wie abgebildet",,,,,,,,,,
"on 28B as shown","auf 28B, wie abgebildet",,,,,,,,,,
"on 29A as shown","auf 29A, wie abgebildet",,,,,,,,,,
"on 29B as shown","auf 29B, wie abgebildet",,,,,,,,,,
"on 30A as shown","auf 30A, wie abgebildet",,,,,,,,,,
"on 30B as shown","auf 30B, wie abgebildet",,,,,,,,,,
"on 31A as shown","auf 31A, wie abgebildet",,,,,,,,,,
"on 31B as shown","auf 31B, wie abgebildet",,,,,,,,,,
"on 32A as shown","auf 32A, wie abgebildet",,,,,,,,,,
"on 32B as shown","auf 32B, wie abgebildet",,,,,,,,,,
"on 33A as shown","auf 33A, wie abgebildet",,,,,,,,,,
"on 33B as shown","auf 33B, wie abgebildet",,,,,,,,,,
"on 34A as shown","auf 34A, wie abgebildet",,,,,,,,,,
"on 34B as shown","auf 34B, wie abgebildet",,,,,,,,,,
"on 35A as shown","auf 35A, wie abgebildet",,,,,,,,,,
"on 35B as shown","auf 35B, wie abgebildet",,,,,,,,,,
"on 36A as shown","auf 36A, wie abgebildet",,,,,,,,,,
"on 36B as shown","auf 36B, wie abgebildet",,,,,,,,,,
"on 37A as shown","auf 37A, wie abgebildet",,,,,,,,,,
"on 37B as shown","auf 37B, wie abgebildet",,,,,,,,,,
"on 38A as shown","auf 38A, wie abgebildet",,,,,,,,,,
"on 38B as shown","auf 38B, wie abgebildet",,,,,,,,,,
"on 39A as shown","auf 39A, wie abgebildet",,,,,,,,,,
"on 39B as shown","auf 39B, wie abgebildet",,,,,,,,,,
"on 40A as shown","auf 40A, wie abgebildet",,,,,,,,,,
"on 40B as shown","auf 40B, wie abgebildet",,,,,,,,,,
"on 41A as shown","auf 41A, wie abgebildet",,,,,,,,,,
"on 41B as shown","auf 41B, wie abgebildet",,,,,,,,,,
"on 42A as shown","auf 42A, wie abgebildet",,,,,,,,,,
"on 42B as shown","auf 42B, wie abgebildet",,,,,,,,,,
"on 43A as shown","auf 43A, wie abgebildet",,,,,,,,,,
"on 43B as shown","auf 43B, wie abgebildet",,,,,,,,,,
"on 44A as shown","auf 44A, wie abgebildet",,,,,,,,,,
"on 44B as shown","auf 44B, wie abgebildet",,,,,,,,,,
"on 45A as shown","auf 45A, wie abgebildet",,,,,,,,,,
"on 45B as shown","auf 45B, wie abgebildet",,,,,,,,,,
"on 46A as shown","auf 46A, wie abgebildet",,,,,,,,,,
"on 46B as shown","auf 46B, wie abgebildet",,,,,,,,,,
"on 47A as shown","auf 47A, wie abgebildet",,,,,,,,,,
"on 47B as shown","auf 47B, wie abgebildet",,,,,,,,,,
"on 48A as shown","auf 48A, wie abgebildet",,,,,,,,,,
"on 48B as shown","auf 48B, wie abgebildet",,,,,,,,,,
"on 49A as shown","auf 49A, wie abgebildet",,,,,,,,,,
"on 49B as shown","auf 49B, wie abgebildet",,,,,,,,,,
"on 50A as shown","auf 50A, wie abgebildet",,,,,,,,,,
"on 50B as shown","auf 50B, wie abgebildet",,,,,,,,,,
"on 51A as shown","auf 51A, wie abgebildet",,,,,,,,,,
"on 51B as shown","auf 51B, wie abgebildet",,,,,,,,,,
"on 52A as shown","auf 52A, wie abgebildet",,,,,,,,,,
"on 52B as shown","auf 52B, wie abgebildet",,,,,,,,,,
"on 53A as shown","auf 53A, wie abgebildet",,,,,,,,,,
"on 53B as shown","auf 53B, wie abgebildet",,,,,,,,,,
"on 54A as shown","auf 54A, wie abgebildet",,,,,,,,,,
"on 54B as shown","auf 54B, wie abgebildet",,,,,,,,,,
"on 55A as shown","auf 55A, wie abgebildet",,,,,,,,,,
"on 55B as shown","auf 55B, wie abgebildet",,,,,,,,,,
"on 56A as shown","auf 56A, wie abgebildet",,,,,,,,,,
"on 56B as shown","auf 56B, wie abgebildet",,,,,,,,,,
"on 57A as shown","auf 57A, wie abgebildet",,,,,,,,,,
"on 57B as shown","auf 57B, wie abgebildet",,,,,,,,,,
"on 58A as shown","auf 58A, wie abgebildet",,,,,,,,,,
"on 58B as shown","auf 58B, wie abgebildet",,,,,,,,,,
"on 59A as shown","auf 59A, wie abgebildet",,,,,,,,,,
"on 59B as shown","auf 59B, wie abgebildet",,,,,,,,,,
"on 60A as shown","auf 60A, wie abgebildet",,,,,,,,,,
"on 60B as shown","auf 60B, wie abgebildet",,,,,,,,,,
"on 61A as shown","auf 61A, wie abgebildet",,,,,,,,,,
"on 61B as shown","auf 61B, wie abgebildet",,,,,,,,,,
"on 62A as shown","auf 62A, wie abgebildet",,,,,,,,,,
"on 62B as shown","auf 62B, wie abgebildet",,,,,,,,,,
"on 63A as shown","auf 63A, wie abgebildet",,,,,,,,,,
"on 63B as shown","auf 63B, wie abgebildet",,,,,,,,,,
"on 64A as shown","auf 64A, wie abgebildet",,,,,,,,,,
"on 64B as shown","auf 64B, wie abgebildet",,,,,,,,,,
"on 65A as shown","auf 65A, wie abgebildet",,,,,,,,,,
"on 65B as shown","auf 65B, wie abgebildet",,,,,,,,,,
"on 66A as shown","auf 66A, wie abgebildet",,,,,,,,,,
"on 66B as shown","auf 66B, wie abgebildet",,,,,,,,,,
"on 67A as shown","auf 67A, wie abgebildet",,,,,,,,,,
"on 67B as shown","auf 67B, wie abgebildet",,,,,,,,,,
"on 68A as shown","auf 68A, wie abgebildet",,,,,,,,,,
"on 68B as shown","auf 68B, wie abgebildet",,,,,,,,,,
"on 69A as shown","auf 69A, wie abgebildet",,,,,,,,,,
"on 69B as shown","auf 69B, wie abgebildet",,,,,,,,,,
"on 70A as shown","auf 70A, wie abgebildet",,,,,,,,,,
"on 70B as shown","auf 70B, wie abgebildet",,,,,,,,,,
"on 71A as shown","auf 71A, wie abgebildet",,,,,,,,,,
"on 71B as shown","auf 71B, wie abgebildet",,,,,,,,,,
"on 72A as shown","auf 72A, wie abgebildet",,,,,,,,,,
"on 72B as shown","auf 72B, wie abgebildet",,,,,,,,,,
"on 73A as shown","auf 73A, wie abgebildet",,,,,,,,,,
"on 73B as shown","auf 73B, wie abgebildet",,,,,,,,,,
"on 74A as shown","auf 74A, wie abgebildet",,,,,,,,,,
"on 74B as shown","auf 74B, wie abgebildet",,,,,,,,,,
"on 75A as shown","auf 75A, wie abgebildet",,,,,,,,,,
"on 75B as shown","auf 75B, wie abgebildet",,,,,,,,,,
"on 76A as shown","auf 76A, wie abgebildet",,,,,,,,,,
"on 76B as shown","auf 76B, wie abgebildet",,,,,,,,,,
"on 77A as shown","auf 77A, wie abgebildet",,,,,,,,,,
"on 77B as shown","auf 77B, wie abgebildet",,,,,,,,,,
"on 78A as shown","auf 78A, wie abgebildet",,,,,,,,,,
"on 78B as shown","auf 78B, wie abgebildet",,,,,,,,,,
"on 79A as shown","auf 79A, wie abgebildet",,,,,,,,,,
"on 79B as shown","auf 79B, wie abgebildet",,,,,,,,,,
"on 80A as shown","auf 80A, wie abgebildet",,,,,,,,,,
"on 80B as shown","auf 80B, wie abgebildet",,,,,,,,,,
"on 81A as shown","auf 81A, wie abgebildet",,,,,,,,,,
"on 81B as shown","auf 81B, wie abgebildet",,,,,,,,,,
"on 82A as shown","auf 82A, wie abgebildet",,,,,,,,,,
"on 82B as shown","auf 82B, wie abgebildet",,,,,,,,,,
"on 83A as shown","auf 83A, wie abgebildet",,,,,,,,,,
"on 83B as shown","auf 83B, wie abgebildet",,,,,,,,,,
"on 84A as shown","auf 84A, wie abgebildet",,,,,,,,,,
"on 84B as shown","auf 84B, wie abgebildet",,,,,,,,,,
"on 85A as shown","auf 85A, wie abgebildet",,,,,,,,,,
"on 85B as shown","auf 85B, wie abgebildet",,,,,,,,,,
"on 86A as shown","auf 86A, wie abgebildet",,,,,,,,,,
"on 86B as shown","auf 86B, wie abgebildet",,,,,,,,,,
"on 87A as shown","auf 87A, wie abgebildet",,,,,,,,,,
"on 87B as shown","auf 87B, wie abgebildet",,,,,,,,,,
"on 88A as shown","auf 88A, wie abgebildet",,,,,,,,,,
"on 88B as shown","auf 88B, wie abgebildet",,,,,,,,,,
"on 89A as shown","auf 89A, wie abgebildet",,,,,,,,,,
"on 89B as shown","auf 89B, wie abgebildet",,,,,,,,,,
"on 90A as shown","auf 90A, wie abgebildet",,,,,,,,,,
"on 90B as shown","auf 90B, wie abgebildet",,,,,,,,,,
"on 91A as shown","auf 91A, wie abgebildet",,,,,,,,,,
"on 91B as shown","auf 91B, wie abgebildet",,,,,,,,,,
"on 92A as shown","auf 92A, wie abgebildet",,,,,,,,,,
"on 92B as shown","auf 92B, wie abgebildet",,,,,,,,,,
"on 93A as shown","auf 93A, wie abgebildet",,,,,,,,,,
"on 93B as shown","auf 93B, wie abgebildet",,,,,,,,,,
"on 94A as shown","auf 94A, wie abgebildet",,,,,,,,,,
"on 94B as shown","auf 94B, wie abgebildet",,,,,,,,,,
"on 95A as shown","auf 95A, wie abgebildet",,,,,,,,,,
"on 95B as shown","auf 95B, wie abgebildet",,,,,,,,,,
"on 96A as shown","auf 96A, wie abgebildet",,,,,,,,,,
"on 96B as shown","auf 96B, wie abgebildet",,,,,,,,,,
"on 97A as shown","auf 97A, wie abgebildet",,,,,,,,,,
"on 97B as shown","auf 97B, wie abgebildet",,,,,,,,,,
"on 98A as shown","auf 98A, wie abgebildet",,,,,,,,,,
"on 98B as shown","auf 98B, wie abgebildet",,,,,,,,,,
"on 99A as shown","auf 99A, wie abgebildet",,,,,,,,,,
"on 99B as shown","auf 99B, wie abgebildet",,,,,,,,,,
"on 100A as shown","auf 100A, wie abgebildet",,,,,,,,,,
"on 100B as shown","auf 100B, wie abgebildet",,,,,,,,,,
"Place the {type} group on 1A as shown","Platziert Monster der {type} Gruppe auf 1A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 1B as shown","Platziert Monster der {type} Gruppe auf 1B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 2A as shown","Platziert Monster der {type} Gruppe auf 2A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 2B as shown","Platziert Monster der {type} Gruppe auf 2B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 3A as shown","Platziert Monster der {type} Gruppe auf 3A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 3B as shown","Platziert Monster der {type} Gruppe auf 3B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 4A as shown","Platziert Monster der {type} Gruppe auf 4A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 4B as shown","Platziert Monster der {type} Gruppe auf 4B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 5A as shown","Platziert Monster der {type} Gruppe auf 5A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 5B as shown","Platziert Monster der {type} Gruppe auf 5B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 6A as shown","Platziert Monster der {type} Gruppe auf 6A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 6B as shown","Platziert Monster der {type} Gruppe auf 6B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 7A as shown","Platziert Monster der {type} Gruppe auf 7A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 7B as shown","Platziert Monster der {type} Gruppe auf 7B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 8A as shown","Platziert Monster der {type} Gruppe auf 8A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 8B as shown","Platziert Monster der {type} Gruppe auf 8B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 9A as shown","Platziert Monster der {type} Gruppe auf 9A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 9B as shown","Platziert Monster der {type} Gruppe auf 9B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 10A as shown","Platziert Monster der {type} Gruppe auf 10A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 10B as shown","Platziert Monster der {type} Gruppe auf 10B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 11A as shown","Platziert Monster der {type} Gruppe auf 11A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 11B as shown","Platziert Monster der {type} Gruppe auf 11B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 12A as shown","Platziert Monster der {type} Gruppe auf 12A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 12B as shown","Platziert Monster der {type} Gruppe auf 12B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 13A as shown","Platziert Monster der {type} Gruppe auf 13A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 13B as shown","Platziert Monster der {type} Gruppe auf 13B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 14A as shown","Platziert Monster der {type} Gruppe auf 14A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 14B as shown","Platziert Monster der {type} Gruppe auf 14B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 15A as shown","Platziert Monster der {type} Gruppe auf 15A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 15B as shown","Platziert Monster der {type} Gruppe auf 15B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 16A as shown","Platziert Monster der {type} Gruppe auf 16A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 16B as shown","Platziert Monster der {type} Gruppe auf 16B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 17A as shown","Platziert Monster der {type} Gruppe auf 17A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 17B as shown","Platziert Monster der {type} Gruppe auf 17B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 18A as shown","Platziert Monster der {type} Gruppe auf 18A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 18B as shown","Platziert Monster der {type} Gruppe auf 18B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 19A as shown","Platziert Monster der {type} Gruppe auf 19A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 19B as shown","Platziert Monster der {type} Gruppe auf 19B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 20A as shown","Platziert Monster der {type} Gruppe auf 20A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 20B as shown","Platziert Monster der {type} Gruppe auf 20B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 21A as shown","Platziert Monster der {type} Gruppe auf 21A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 21B as shown","Platziert Monster der {type} Gruppe auf 21B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 22A as shown","Platziert Monster der {type} Gruppe auf 22A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 22B as shown","Platziert Monster der {type} Gruppe auf 22B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 23A as shown","Platziert Monster der {type} Gruppe auf 23A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 23B as shown","Platziert Monster der {type} Gruppe auf 23B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 24A as shown","Platziert Monster der {type} Gruppe auf 24A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 24B as shown","Platziert Monster der {type} Gruppe auf 24B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 25A as shown","Platziert Monster der {type} Gruppe auf 25A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 25B as shown","Platziert Monster der {type} Gruppe auf 25B, wie abgebildet.",,,,,,,,,,
